country;year;sector;subsector;label;collective_dose_total;average_dose_monitored;average_dose_exposed;total_workers_number;D < RL;RL <= D < 150 mSv;150 mSv <= D < 500 mSv;500 mSv <= D
Greece;2013;ALL MONITORED WORKERS;;Hp0.07skin;7.552;0.650;2.290;11676;8;3301;0;0;;;
Greece;2013;MEDICAL FIELD;;Hp0.07skin;7.190;0.680;2.440;10553;8;2946;0;0;;;
Greece;2013;;Diagnostic radiology;Hp0.07skin;0.666;0.100;0.640;6391;5;1043;0;0;;;
Greece;2013;;Interventional radiology;Hp0.07skin;5.842;2.100;4.570;2782;2;1278;0;0;;;
Greece;2013;;Radiotherapy;Hp0.07skin;0.051;0.090;0.380;545;411;134;0;0;;;
Greece;2013;;Nuclear medicine;Hp0.07skin;0.631;0.760;1.290;828;338;490;0;0;;;
Greece;2013;;Veterinary units;Hp0.07skin;0.001;0.110;0.750;7;6;1;0;0;;;
Greece;2013;INDUSTRY;;Hp0.07skin;0.243;0.380;1.130;648;432;216;0;0;;;
Greece;2013;;Industrial radiography;Hp0.07skin;0.115;0.580;1.720;198;131;67;0;0;;;
Greece;2013;;Radioisotopes production and conditioning;Hp0.07skin;0.002;0.290;0.430;6;2;4;0;0;;;
Greece;2013;;Industrial irradiation;Hp0.07skin;0.000;0.030;0.140;11;9;2;0;0;;;
Greece;2013;;Industrial logistics and maintenance = support activities;Hp0.07skin;0.119;0.320;0.940;372;245;127;0;0;;;
Greece;2013;;Other industrial activities;Hp0.07skin;0.007;0.110;0.440;61;45;16;0;0;;;
Greece;2013;TRANSPORT;;Hp0.07skin;0.053;0.790;2.230;68;44;24;0;0;;;
Greece;2013;RESEARCH AND EDUCATION;;Hp0.07skin;0.011;0.050;0.300;212;175;37;0;0;;;
Greece;2013;;Regulatory control activities;Hp0.07skin;0.001;0.040;0.460;31;28;3;0;0;;;
Greece;2012;ALL MONITORED WORKERS;;Hp0.07skin;7.358;0.610;2.390;12017;9;3072;1;0;;;
Greece;2012;MEDICAL FIELD;;Hp0.07skin;7.078;0.660;2.570;10798;8;2754;1;0;;;
Greece;2012;;Diagnostic radiology;Hp0.07skin;0.878;0.130;0.900;6672;6;971;0;0;;;
Greece;2012;;Interventional radiology;Hp0.07skin;5.633;2.040;4.460;2764;2;1262;1;0;;;
Greece;2012;;Radiotherapy;Hp0.07skin;0.049;0.090;0.620;536;457;79;0;0;;;
Greece;2012;;Nuclear medicine;Hp0.07skin;0.518;0.630;1.170;820;378;442;0;0;;;
Greece;2012;;Veterinary units;Hp0.07skin;0.000;0.000;;6;6;0;0;0;;;
Greece;2012;INDUSTRY;;Hp0.07skin;0.193;0.270;0.920;707;497;210;0;0;;;
Greece;2012;;Industrial radiography;Hp0.07skin;0.088;0.400;1.020;219;133;86;0;0;;;
Greece;2012;;Radioisotopes production and conditioning;Hp0.07skin;0.001;0.240;0.290;6;1;5;0;0;;;
Greece;2012;;Industrial irradiation;Hp0.07skin;0.000;0.040;0.420;12;11;1;0;0;;;
Greece;2012;;Industrial logistics and maintenance = support activities;Hp0.07skin;0.097;0.240;0.940;407;303;104;0;0;;;
Greece;2012;;Other industrial activities;Hp0.07skin;0.006;0.100;0.430;63;49;14;0;0;;;
Greece;2012;TRANSPORT;;Hp0.07skin;0.032;0.480;1.040;67;36;31;0;0;;;
Greece;2012;RESEARCH AND EDUCATION;;Hp0.07skin;0.007;0.030;0.480;219;205;14;0;0;;;
Greece;2012;;Regulatory control activities;Hp0.07skin;0.001;0.040;0.200;28;23;5;0;0;;;
Greece;2011;ALL MONITORED WORKERS;;Hp0.07skin;8.334;0.670;2.460;12414;9;3381;3;0;;;
Greece;2011;MEDICAL FIELD;;Hp0.07skin;7.606;0.690;0.940;11060;8;2998;2;0;;;
Greece;2011;;Diagnostic radiology;Hp0.07skin;1.236;0.180;1.070;7002;6;1159;1;0;;;
Greece;2011;;Interventional radiology;Hp0.07skin;5.749;2.170;4.450;2651;1;1292;1;0;;;
Greece;2011;;Radiotherapy;Hp0.07skin;0.025;0.050;0.320;526;448;78;0;0;;;
Greece;2011;;Nuclear medicine;Hp0.07skin;0.593;0.680;1.270;872;404;468;0;0;;;
Greece;2011;;Veterinary units;Hp0.07skin;0.003;0.330;3.000;9;8;1;0;0;;;
Greece;2011;;Industrial radiography;Hp0.07skin;0.306;1.210;3.160;254;157;97;0;0;;;
Greece;2011;;Radioisotopes production and conditioning;Hp0.07skin;0.002;0.240;0.630;8;5;3;0;0;;;
Greece;2011;;Industrial irradiation;Hp0.07skin;0.000;0.000;;13;13;0;0;0;;;
Greece;2011;;Industrial logistics and maintenance = support activities;Hp0.07skin;0.233;0.540;1.860;429;304;124;1;0;;;
Greece;2011;;Other industrial activities;Hp0.07skin;0.019;0.200;0.670;99;70;29;0;0;;;
Greece;2011;TRANSPORT;;Hp0.07skin;0.045;0.590;1.400;76;44;32;0;0;;;
Greece;2011;RESEARCH AND EDUCATION;;Hp0.07skin;0.008;0.030;0.270;233;204;29;0;0;;;
Greece;2011;;Regulatory control activities;Hp0.07skin;0.001;0.030;0.230;29;25;4;0;0;;;
Greece;2010;ALL MONITORED WORKERS;;Hp0.07skin;6.496;0.520;1.950;12459;9;3329;1;0;;;
Greece;2010;MEDICAL FIELD;;Hp0.07skin;6.089;0.550;2.050;11040;8;2966;1;0;;;
Greece;2010;;Diagnostic radiology;Hp0.07skin;0.777;0.110;0.630;6979;6;1244;0;0;;;
Greece;2010;;Interventional radiology;Hp0.07skin;4.878;1.840;3.940;2658;1;1238;1;0;;;
Greece;2010;;Radiotherapy;Hp0.07skin;0.025;0.050;0.510;512;463;49;0;0;;;
Greece;2010;;Nuclear medicine;Hp0.07skin;0.409;0.470;0.940;879;445;434;0;0;;;
Greece;2010;;Veterinary units;Hp0.07skin;0.000;0.010;0.110;12;11;1;0;0;;;
Greece;2010;INDUSTRY;;Hp0.07skin;0.306;0.370;1.270;833;593;240;0;0;;;
Greece;2010;;Industrial radiography;Hp0.07skin;0.198;0.750;1.920;262;159;103;0;0;;;
Greece;2010;;Radioisotopes production and conditioning;Hp0.07skin;0.004;0.390;0.700;9;4;5;0;0;;;
Greece;2010;;Industrial irradiation;Hp0.07skin;0.000;0.010;0.100;15;14;1;0;0;;;
Greece;2010;;Industrial logistics and maintenance = support activities;Hp0.07skin;0.090;0.210;0.860;424;319;105;0;0;;;
Greece;2010;;Other industrial activities;Hp0.07skin;0.014;0.110;0.540;123;97;26;0;0;;;
Greece;2010;TRANSPORT;;Hp0.07skin;0.034;0.390;0.870;86;47;39;0;0;;;
Greece;2010;RESEARCH AND EDUCATION;;Hp0.07skin;0.006;0.020;0.250;253;229;24;0;0;;;
Greece;2010;;Regulatory control activities;Hp0.07skin;0.001;0.030;0.250;32;28;4;0;0;;;
